,ID,D_PM25_2,lon,lat
6039,060372976013,1887.8678601034794,-118.28604223615126,33.71754758729827
6040,060372976021,871.3542476189407,-118.2899524287273,33.720675499394105
6041,060372976022,2442.641844521404,-118.29034077124254,33.712398833945926
6042,060372976023,-142.45159256784177,-118.29056750406866,33.71733564974172
6043,060373001001,-2134.939523245489,-118.23141966977093,34.244953743428844
6044,060373001002,146.90655914411545,-118.23174031418671,34.23243799314473
6045,060373001003,-2588.6686390211203,-118.23921593258353,34.23681932920843
6046,060373001004,-2368.5484651798447,-118.24273625149847,34.24162088147215
6047,060373002001,425.8396162049676,-118.23139247605602,34.22417283264856
6048,060373002002,-1996.760721734959,-118.236258865,34.22766387442808
6049,060373002003,296.0697074827206,-118.24131726889341,34.22684978427226
6050,060373002004,-714.9777979369576,-118.24214654583508,34.232074819410805
6051,060373002005,1164.3341306421719,-118.24643044374955,34.23271401433946
6052,060373003011,-2609.394543475607,-118.24965589147892,34.254949861646864
6053,060373003012,-1232.6637382696501,-118.26330501215914,34.245613796249536
6054,060373003013,-555.3848362609996,-118.25626777960703,34.23791960566633
6055,060373003014,-837.4008788575637,-118.25773664940591,34.24476599280097
6056,060373003015,-1514.7047564523143,-118.26278682540563,34.2401527626192
6057,060373003016,-1204.7780736451725,-118.25072821311299,34.23473452456427
6058,060373004001,-677.8744551414993,-118.25087264840573,34.22761118434157
6059,060373004002,-330.2034893730004,-118.25173761902285,34.22165602335737
6060,060373004003,462.138527331092,-118.25523397594678,34.22910521959977
6061,060373004004,855.6998347608029,-118.25942988514414,34.23432537352173
6062,060373004005,-406.8032258021262,-118.26055435394237,34.22958389890205
6063,060373004006,-2217.351213994779,-118.26437099875542,34.23499085998062
6064,060373005011,-1009.3611720776144,-118.23565245601341,34.2180637145694
6065,060373005012,289.2015886896405,-118.24216321498773,34.22180617784288
6066,060373005013,-1135.2114572493647,-118.24654411515756,34.2248108629695
6067,060373005021,1898.080738157905,-118.23051440588317,34.208872878961024
6068,060373005022,-1200.069205081222,-118.2235856918032,34.21272371504975
6069,060373005023,507.04750594328374,-118.22607383543964,34.20954178013512
6070,060373006001,-2671.307668579165,-118.23109820619916,34.20504997234451
6071,060373006002,-772.2312320705099,-118.23084860985752,34.20068607033563
6072,060373006003,1984.2147755283138,-118.24007332290003,34.214581364731266
6073,060373006004,-2473.336736347614,-118.23728012456935,34.205583599889465
6074,060373006005,2619.530931983199,-118.24639163087046,34.217455607445835
6075,060373007011,-1600.5747353222841,-118.22968825428285,34.18513428092698
6076,060373007012,-2288.5110354954672,-118.2323431535077,34.18132782578464
6077,060373007013,-1128.4595503603468,-118.23121398399729,34.177527164189826
6078,060373007014,-702.936245112898,-118.26026615241315,34.21091400854569
6079,060373007015,-4784.987708298168,-118.24018946831531,34.18947284754383
6080,060373007021,-5301.154001796208,-118.2391603112894,34.17031830417882
6081,060373007022,-5974.803218471801,-118.26446645853785,34.18843151420706
6082,060373008001,-4406.792445258756,-118.22479731279338,34.17357054142827
6083,060373008002,-637.2756784727078,-118.2195496166688,34.198510226840746
6084,060373008003,-1364.3404768313135,-118.22329609316047,34.193273621145025
6085,060373008004,1064.2123573580545,-118.22424696034493,34.18555107639239
6086,060373008005,-892.0660124592728,-118.21579783834795,34.17863025231148
6087,060373009011,-2755.4412568375024,-118.19885236190389,34.17729311056543
6088,060373009012,-2529.6611865449,-118.20340196283148,34.163429737841525
6089,060373009013,-5504.017397472841,-118.21286927314225,34.16936092429842
6090,060373009021,-1407.7337518895888,-118.19727704634812,34.15451115900226
6091,060373009022,-1813.8760401733234,-118.2125986129743,34.15333036968546
6092,060373010001,-384.9882368007299,-118.234020884018,34.1547420643931
6093,060373010002,-1189.2240146148372,-118.2289888437736,34.159676668339685
6094,060373010003,592.8781702201936,-118.22862995291747,34.15123533052079
6095,060373010004,292.56492008245056,-118.2368859689406,34.1594553059052
6096,060373011001,-89.6603904103375,-118.2377526220022,34.163243827774934
6097,060373011002,-1479.2024129418544,-118.24364060004294,34.161724117152424
6098,060373011003,-2515.58174848499,-118.24778885531902,34.16163771142705
6099,060373011004,-1843.7910823412185,-118.25222541945864,34.16522246624305
6100,060373011005,-1321.5957197002301,-118.25247274430232,34.1625655220175
6101,060373011006,109.37021458480204,-118.25252325769013,34.1597532000996
6102,060373012031,-126.6742470404966,-118.25809982951937,34.166057214622484
6103,060373012032,-2634.947764138866,-118.26316665664967,34.166420014822165
6104,060373012041,1078.3220279724997,-118.25946801726978,34.1603391201134
6105,060373012042,786.086766924029,-118.25764184077522,34.16256428781093
6106,060373012043,-1421.970427825262,-118.26244142497418,34.1623229092603
6107,060373012051,-2275.6389179483267,-118.27497155891858,34.16935186980786
6108,060373012052,-387.8855579960756,-118.27838591927504,34.168278751783916
6109,060373012053,-960.6810416640315,-118.26872602412504,34.167387405804355
6110,060373012061,-80.9449293553306,-118.26780638455628,34.1636236109788
6111,060373012062,-363.4660663082672,-118.27301211917978,34.163025141498885
6112,060373012063,-583.1293788027767,-118.27794811969277,34.1648008295745
6113,060373012064,478.3396751512549,-118.26752045480526,34.16101549323959
6114,060373013001,-1611.9723530679055,-118.26789835423497,34.171971239226856
6115,060373013002,-3090.8078459662556,-118.2735373186154,34.176884965244476
6116,060373014001,-522.4925260925121,-118.27983430079453,34.183030200544444
6117,060373014002,-3042.9915843943854,-118.28268991696957,34.177665340816304
6118,060373014003,-1876.0992470541614,-118.28910677664408,34.18130512887297
6119,060373014004,-2667.2884580325517,-118.28587264860523,34.18406955239192
6120,060373015011,-2208.985128001922,-118.28388147469434,34.17300875231876
6121,060373015012,-1885.0527495103365,-118.2910785855947,34.17828281492834
6122,060373015021,-1090.9625480792217,-118.28325726728825,34.16834983039579
6123,060373015022,1820.6258435559694,-118.2889628268344,34.172575285243305
6124,060373015023,1070.3498238504867,-118.29441042712887,34.17665314502168
6125,060373016011,4200.23629182608,-118.2963106362193,34.17012056728538
6126,060373016012,-81.36255642466101,-118.28538052684527,34.16047722484564
6127,060373016013,-924.4908956003266,-118.2912346006474,34.166395519002414
6128,060373016014,1995.9137740021647,-118.2924006719194,34.17098637574137
6129,060373016021,4269.920878620792,-118.30207290683067,34.1630274420757
6130,060373016022,257.07264368619747,-118.29364929749516,34.159807243847126
6131,060373016023,1296.5997954052534,-118.29821470030194,34.160243771306114
6132,060373017011,1049.2311044912099,-118.26991481960063,34.15713277748401
6133,060373017012,-401.07227194959125,-118.2776832577852,34.15984035581234
6134,060373017021,178.26854608573026,-118.26765115907736,34.15392019865292
6135,060373017022,-1276.586651514099,-118.26719721443318,34.15061906213077
6136,060373017023,2200.794680888085,-118.26782352581417,34.14783118212586
6137,060373017024,1170.1741739151805,-118.27249375009124,34.15115361405122
6138,060373018011,-666.5153260224096,-118.25966192720144,34.15222473292402
6139,060373018012,3156.653601895537,-118.25991011436521,34.15449618384581
6140,060373018013,645.6870588582519,-118.25967196925262,34.15777711666628
6141,060373018021,1080.0938421225044,-118.25966359571589,34.14829910874812
6142,060373018022,-96.98114532213799,-118.25980134817165,34.150777020488356
6143,060373019001,-2331.696883649551,-118.25122190951866,34.156330973116795
6144,060373019002,1129.5663759192962,-118.24044089034635,34.15348943480404
6145,060373019003,-190.02538049982948,-118.24471882814039,34.155606923785925
6146,060373019004,-1107.6924759494298,-118.25199755827471,34.15323883177845
6147,060373020021,1381.31826566876,-118.25243835329255,34.147896717906704
6148,060373020022,-955.4967081596675,-118.25145708347806,34.1503393931837
6149,060373020023,661.9700533548672,-118.24738034020295,34.14945316870326
6150,060373020031,-248.2212420689712,-118.24398931798679,34.14878770028701
6151,060373020041,4700.938793534626,-118.23878567520151,34.148852359811656
6152,060373021021,-1026.2206419430322,-118.2309416775043,34.137810917210544
6153,060373021022,-950.3437692754035,-118.23640847642035,34.13606214618872
6154,060373021023,111.4447927124757,-118.23848313470427,34.137733753044664
6155,060373021024,-2642.4774525972216,-118.23955774293873,34.13329846304098
6156,060373021025,-837.9539719412421,-118.23812433650451,34.1295385202037
6157,060373021031,2153.921521329626,-118.2371444739401,34.144848505357075
6158,060373021032,1542.4217548316935,-118.23680194216259,34.141366158278
6159,060373021033,759.3007810171945,-118.24070046592871,34.142639581231144
6160,060373021041,2107.4206110370264,-118.23168127745873,34.14451116393214
6161,060373021042,1541.2321443747771,-118.23127036995055,34.14154002212724
6162,060373021043,1875.672613940032,-118.2328930946884,34.148151513373904
6163,060373022011,637.4687106253223,-118.24471105992563,34.14537202687946
6164,060373022012,-99.40625740650574,-118.24522648910202,34.1435461384337
6165,060373022013,2285.0018167601966,-118.25155059907502,34.14457538327562
6166,060373022021,1400.1865527592047,-118.24574376979365,34.14173943953769
6167,060373022022,1354.9318130213887,-118.24617807432617,34.13991236080706
6168,060373022023,1740.622570658478,-118.25253359503681,34.14123487445652
6169,060373022024,1603.1616961379316,-118.25286139668903,34.13916885038193
6170,060373023011,2851.0369533716603,-118.26770080211932,34.14473809628594
6171,060373023012,2397.417852962669,-118.25969421657494,34.14464779774312
6172,060373023021,6183.648269279162,-118.26259730968219,34.13923529694342
6173,060373023022,3808.082029084149,-118.25780367932171,34.14108935330675
6174,060373023023,105.11723125508725,-118.25838353640349,34.138797528588704
6175,060373023024,1275.6105919730423,-118.26570624768064,34.1409569105823
6176,060373024011,2348.0957935713227,-118.2564135872837,34.13524239546956
6177,060373024012,4092.8033173152153,-118.2595156237459,34.134711490825346
6178,060373024013,-67.32190487878108,-118.25971607183315,34.12796920987367
6179,060373024014,1740.7317485771152,-118.26399698814785,34.13600697526109
6180,060373024015,3439.247698189339,-118.25639137354092,34.12942138312342
6181,060373025031,470.19539116961477,-118.24504704319752,34.13808389115498
6182,060373025032,2262.018524382617,-118.24585090071187,34.136585049117144
6183,060373025033,1798.3330271793668,-118.25137571668272,34.1379707031477
6184,060373025041,6062.132810473026,-118.2456560866497,34.134923524710274
6185,060373025042,169.1578599941382,-118.2533503126468,34.135428087662625
6186,060373025043,2561.564556288426,-118.25060317803988,34.13513183096118
6187,060373025051,5017.514848773846,-118.25257579604042,34.12951870980557
6188,060373025052,2079.5879585502894,-118.25221120163285,34.1330037922551
6189,060373025053,4309.513297647248,-118.25429229083161,34.12145579441697
6190,060373025061,1170.2564466690512,-118.24759434783746,34.131241689182275
6191,060373025062,-166.45996773033644,-118.24637287429769,34.12782348427801
6192,060373025063,1312.3572079911394,-118.24486083360033,34.132829714475335
6193,060373101001,-715.0233849870546,-118.30633902479627,34.21101644942915
6194,060373101002,-2795.9533910797854,-118.32867328998827,34.2097545567143
6195,060373101003,-1040.457578641821,-118.33416154506186,34.21417853693873
6196,060373101004,-1833.0591981055707,-118.28825076705648,34.19672727239874
6197,060373102011,-1935.919812295062,-118.30048260418647,34.19115051655753
6198,060373102012,-2874.6697089229465,-118.30482528285899,34.194467159553575
6199,060373102013,-1526.374468513195,-118.30897392697356,34.191354602175515
6200,060373102014,-1317.2631677782417,-118.30455762028829,34.18812524599091
6201,060373102021,-2147.319910643016,-118.29329967809204,34.185486866968574
6202,060373102022,-551.7312914941139,-118.30024847738981,34.185805688655186
6203,060373102023,-1396.0732669419078,-118.29641081421268,34.189032063714
6204,060373103001,-1082.22909990878,-118.31222928042811,34.19577117998759
6205,060373103002,-1106.1284502648714,-118.31520384095512,34.19890032333348
6206,060373103003,-783.8315700104447,-118.31992824720015,34.19936357177441
6207,060373103004,-1501.4206866188883,-118.32585719075215,34.20374914573181
6208,060373104001,16.719472064471585,-118.32655768854039,34.20016106817006
6209,060373104002,-1601.4820985703834,-118.33194183338419,34.20273820933849
6210,060373104003,-557.6127514328691,-118.34020201387257,34.20352405376939
6211,060373105011,1449.0128241965622,-118.332557477326,34.19175277383754
6212,060373105012,4566.291180899466,-118.34484786968252,34.19743941025989
6213,060373105013,1680.4668217361343,-118.34061258227277,34.19310067271108
6214,060373106011,4157.484221358821,-118.32439819003582,34.193908092760005
6215,060373106012,-1971.1936428057536,-118.32757097331886,34.193358010997656
6216,060373106013,3613.5027994315674,-118.32766490568106,34.19475119025006
6217,060373106021,-1261.837300093583,-118.31530776230082,34.18968680264818
6218,060373106022,-594.3654399770804,-118.32042355908186,34.19424613822339
6219,060373107011,-395.3831786833918,-118.30996120104226,34.18797059483105
6220,060373107012,740.7811313998584,-118.31420568512858,34.18419746775924
6221,060373107021,1337.3118054459367,-118.30613512912736,34.18414360940249
6222,060373107022,3667.471674739719,-118.3086165133733,34.17941187518881
6223,060373107023,-2742.924455288,-118.3022029559843,34.181269971644824
6224,060373107031,2771.83402634235,-118.29715356557236,34.18071296030266
6225,060373107032,605.5993951185025,-118.3014989903701,34.17382558115114
6226,060373108001,525.6050040512783,-118.3204412998041,34.18062691349634
6227,060373108002,-689.7797462777942,-118.31810644716992,34.17584722960555
